book_order,book,chapter,verse,reference,syriac
3,Leviticus,15,21,Leviticus 15:21,וכל דיקרב במשכבה יצבע לבושוהי ויסחי במיא ויהי מסאב עד רמשא:
3,Leviticus,15,22,Leviticus 15:22,וכל דיקרב בכל מנא די תיתב עלוהי יצבע לבושוהי ויסחי במיא ויהי מסאב עד רמשא:
3,Leviticus,15,23,Leviticus 15:23,ואם על משכבא הוא או על מנא די הא יתבא עלוהי במקרביה ביה יהי מסאב עד רמשא:
3,Leviticus,15,24,Leviticus 15:24,ואם משכב ישכוב גבר יתה ותהי רחוקה עלוהי ויהי מסאב שבעת יומין וכל משכבא די ישכוב עלוהי יהי מסאב:
3,Leviticus,15,25,Leviticus 15:25,ואתתא ארי ידוב דוב דמה יומין סגיאין בלא עדן רחוקה או ארי תדוב על רחוקה כל יומי דוב סובתה כיומיה רחוקה תהי מסאבא היא:
3,Leviticus,15,26,Leviticus 15:26,כל משכבא די תשכוב עלוהי כל יומי דובה כמשכב רחוקה יהי לה וכל מנא די תתב עלוהי מסאב יהי כסואבת רחוקה:
3,Leviticus,15,27,Leviticus 15:27,וכל דיקרב בהון יהי מסאב ויצבע לבושוהי ויסחי במיא ויהי מסאב עד רמשא:
3,Leviticus,15,28,Leviticus 15:28,ואם דכיאת מדובה ותמני לה שבעת יומין ובתר כן תדכי:
3,Leviticus,15,29,Leviticus 15:29,וביומא תמינאה תסב לה תרתין שפנינין או תרין בני יונה ותיתי יתהון לות כהנא לתרע משכן זמנא:
3,Leviticus,15,30,Leviticus 15:30,ויעבד כהנא ית חד חטאתא וית חד עלתא ויכפר עלה כהנא קדם יי מדוב סובתה:
3,Leviticus,15,31,Leviticus 15:31,ותפרשון ית בני ישראל מסואבתהון ולא ימותון בסואבתהון בסאבהון ית משכני די ביניהון:
3,Leviticus,15,32,Leviticus 15:32,דא אוריתא דדובנא ודי תפוק מניה שכבת זרעא לאסתאבא בה:
3,Leviticus,15,33,Leviticus 15:33,ולדסאובתא בריחוקה ולדדאיב ית דוביה לדכר ולנקבא ולגבר די ישכוב עם מסאבא:
3,Leviticus,16,1,Leviticus 16:1,ומליל יי עם משה בתר דמיתו תרין בני אהרן בקרוביהון אשתא נוכריתא קדם יי ומיתו:
3,Leviticus,16,2,Leviticus 16:2,ואמר יי למשה מלל עם אהרן אחוך ולא יהי עלל בכל עדן לקודשא מגיו לפרכתא לקדם כפרתא די על ארונא ולא ימות ארי בעננא אנא מתגלי על בית כפרתא:
3,Leviticus,16,3,Leviticus 16:3,בדא יהי עלל אהרן לקודשא בתור בר תורי לחטאתא ודכר לעלתא:
3,Leviticus,16,4,Leviticus 16:4,כתונא דבוצא קודשא ילבש ומכנסין דבוץ יהון על בסריה ובהמינא דבוצא יסר ובמצנפתא דבוצא יחת ברישיה לבושי קודשא אנון ויסחי במיא ית בסריה וילבשנון:
3,Leviticus,16,5,Leviticus 16:5,ומין כנשתא דבני ישראל יסב תרין צפירי עזין לחטאתא ודכר חד לעלתא:
3,Leviticus,16,6,Leviticus 16:6,ויקרב אהרן ית תורא דחטאתא די ליה ויכפר עלוהי ועל אנש ביתיה:
3,Leviticus,16,7,Leviticus 16:7,ויסב ית תרין צפירין ויקים יתהון קדם יי בתרע משכן זמנא:
3,Leviticus,16,8,Leviticus 16:8,ויתן אהרן על תרין צפירין עדבין עדבא חד לשמא דיי ועדבא חד לעזאזל:
3,Leviticus,16,9,Leviticus 16:9,ויקרב אהרן ית צפירא די סליק עלוהי עדבא לשמא דיי ויעבדניה חטאתא:
3,Leviticus,16,10,Leviticus 16:10,וצפירא די סליק עלוהי עדבא לעזאזל יתקם כד חי קדם יי לכפרא עלוהי לשלח יתיה לעזאזל למדברא:
3,Leviticus,16,11,Leviticus 16:11,ויקרב אהרן ית תורא דחטאתא די ליה ויכפר עלוהי ועל אנש ביתיה ויכוס ית תורא דחטאתא די ליה:
3,Leviticus,16,12,Leviticus 16:12,ויסב מלי מחתיתא גומרין דאשא מעלוי מדבחא מן קדם יי ומלי חפנוהי קטורת בוסמין דקיקין ויעל מגיו לפרכתא:
3,Leviticus,16,13,Leviticus 16:13,ויתן ית קטורת בוסמיא על אשתא לקדם יי וחפי עננא קטרתא ית כפרתא די על סהדותא ולא ימות:
3,Leviticus,16,14,Leviticus 16:14,ויסב מדמא דתורא וידי באצבעיה על אפי כפרתא קדומא ולקדם כפרתא ידי שבע זמנין מן דמא באצבעיה:
3,Leviticus,16,15,Leviticus 16:15,ויכוס ית צפירא דחטאתא די לעמא ויעל ית דמיה למגיו לפרכתא ויעבד לדמיה כמא די עבד לדמא דתורא וידי יתיה על כפרתא ולקדם כפרתא:
3,Leviticus,16,16,Leviticus 16:16,ויכפר על קודשא מסואבת בני ישראל וממרדיהון לכל חטאיהון וכן יעבד למשכן זמנא דשרי עמהון בגו סואבתהון:
3,Leviticus,16,17,Leviticus 16:17,וכל אנש לא יהי במשכן זמנא במעליה לכפרא בקודשא עד מפקיה ויכפר עלוהי ועל אנש ביתיה ועל כל קהלא דישראל:
3,Leviticus,16,18,Leviticus 16:18,ויפוק למדבחא די קדם יי ויכפר עלוהי ויסב מדמא דתורא ומדמא דצפירא ויתן על קרנת מדבחא סחור סחור:
3,Leviticus,16,19,Leviticus 16:19,וידי עלוהי מן דמא באצבעיה שבע זמנין וידכניה ויקדשניה מסואבת בני ישראל:
3,Leviticus,16,20,Leviticus 16:20,וישצי מלכפרא על קודשא ועל משכן זמנא ועל מדבחא ויקרב ית צפירא חיא:
3,Leviticus,16,21,Leviticus 16:21,ויסמוך אהרן ית תרתין ידוהי על ריש צפירא חיא ויודי עלוהי ית כל עוית בני ישראל וית כל מרדיהון לכל חטאיהון ויתן יתהון על ריש צפירא וישלח ביד גבר דזמין למהך למדברא:
3,Leviticus,16,22,Leviticus 16:22,ויטול צפירא עלוהי ית כל חוביהון לארעא דלא יתבא וישלח ית צפירא במדברא:
3,Leviticus,16,23,Leviticus 16:23,וייעול אהרן למשכן זמנא וישלח ית לבושי בוצא די לבש במעליה לקודשא ויצנענון תמן:
3,Leviticus,16,24,Leviticus 16:24,ויסחי ית בסריה במיא באתר קדיש וילבש ית לבושוהי ויפוק ויעבד ית עלתיה וית עלת עמא ויכפר עלוהי ועל עמא:
3,Leviticus,16,25,Leviticus 16:25,וית תרבא דחטאתא יסק למדבחא:
3,Leviticus,16,26,Leviticus 16:26,ודמוביל ית צפירא לעזאזל יצבע לבושוהי ויסחי ית בסריה במיא ובתר כן ייעול למשריתא:
3,Leviticus,16,27,Leviticus 16:27,וית תורא דחטאתא וית צפירא דחטאתא די אתעל מדמהון לכפרא בקודשא יתפקון למברא למשריתא ויוקדון בנורא ית משכיהון וית בסרהון וית אכליהון:
3,Leviticus,16,28,Leviticus 16:28,ודמוקיד יתהון יצבע לבושוהי ויסחי ית בסריה במיא ובתר כן ייעול למשריתא:
3,Leviticus,16,29,Leviticus 16:29,ותהי לכון לקים עלם בירחא שביעאה בעשרא לירחא תענון ית נפשתיכון וכל עבידא לא תעבדון יציבא וגיורא דיתגירון ביניכון:
3,Leviticus,16,30,Leviticus 16:30,ארי ביומא הדין יכפר עליכון לדכאה יתכון מכל חוביכון קדם יי תדכון:
3,Leviticus,16,31,Leviticus 16:31,שבת שבתא היא לכון ותענון ית נפשתיכון קים עלם:
3,Leviticus,16,32,Leviticus 16:32,ויכפר כהנא די רבי יתיה ודי יקרב ית קרבניה לשמשא תחות אבוהי וילבש ית לבושי בוצא לבושי קודשא:
3,Leviticus,16,33,Leviticus 16:33,ויכפר על מקדש קודשא ועל משכן זמנא ועל מדבחא יכפר ועל כהניא ועל כל עמא דקהלא יכפר:
3,Leviticus,16,34,Leviticus 16:34,ותהי דא לכון לקים עלם לכפרא על בני ישראל מכל חוביהון חדא בשתא ועבד כמא די פקיד יי ית משה:
3,Leviticus,17,1,Leviticus 17:1,ומליל יי עם משה למימר:
3,Leviticus,17,2,Leviticus 17:2,מלל עם אהרן ועם בנוהי ועם כל בני ישראל ותימר להון דין פתגמא די פקיד יי למימר:
3,Leviticus,17,3,Leviticus 17:3,גבר גבר מבית ישראל די יכוס תור או אמר או עזא במשריתא או די יכוס מברא למשריתא:
3,Leviticus,17,4,Leviticus 17:4,ולתרע משכן זמנא לא איתיה לקרבא קרבנא קדם יי קדם משכנא דיי דמא יתחשב לגברא ההוא דמא אשד וישתיצי אנשא ההוא מגו עמיה:
3,Leviticus,17,5,Leviticus 17:5,בדיל די ייתון בני ישראל ית דבחיהון די אנון דבחין על אפי חקלא וייתנון לקדם יי לתרע משכן זמנא לות כהנא ויכסון נכסת קודשין קדם יי יתהון:
3,Leviticus,17,6,Leviticus 17:6,ויזרוק כהנא ית דמא על מדבחא דיי בתרע משכן זמנא ויסק תרבא לאתקבלא ברעוא קדם יי:
3,Leviticus,17,7,Leviticus 17:7,ולא ידבחון עוד ית דבחיהון לשדין די אנון טען בתריהון קים עלם תהי דא להון לדריהון:
3,Leviticus,17,8,Leviticus 17:8,ולהון תימר גבר גבר מבית ישראל ומן גיורא דיתגירון ביניכון די יסק עלתא או נכסת קודשיא:
3,Leviticus,17,9,Leviticus 17:9,ולתרע משכן זמנא לא איתניה למעבד יתיה קדם יי וישתיצי אנשא ההוא מעמיה:
3,Leviticus,17,10,Leviticus 17:10,וגבר גבר מבית ישראל ומן גיורא דיתגירון ביניכון די ייכול כל דמא ואתן רוגזי באנשא דיכול ית דמא ואשיצי יתיה מגו עמיה:
3,Leviticus,17,11,Leviticus 17:11,ארי נפש בסרא בדמא היא ואנא יהבתיה לכון על מדבחא לכפרא על נפשתיכון ארי דמא הוא על נפשא מכפר:
3,Leviticus,17,12,Leviticus 17:12,על כן אמרית לבני ישראל כל אנש מנכון לא ייכול דמא וגיורא דיתגירון ביניכון לא ייכול דמא:
3,Leviticus,17,13,Leviticus 17:13,וגבר גבר מן בני ישראל ומין גיורא דיתגירון ביניכון די יצוד צידא חיתא או עופא די מתאכל ויישוד ית דמיה ויכסניה בעפרא:
3,Leviticus,17,14,Leviticus 17:14,ארי נפש כל בסרא דמיה בנפשיה הוא ואמרית לבני ישראל דם כל בסרא לא תיכלון ארי נפש כל בסרא דמיה היא כל דיכלניה ישתיצי:
3,Leviticus,17,15,Leviticus 17:15,וכל אנש די ייכול נבילא ותבירא ביציבא ובגיורא ויצבע לבושוהי ויסחי במיא ויהי מסאב עד רמשא וידכי:
3,Leviticus,17,16,Leviticus 17:16,ואם לא יצבע ובסריה לא יסחי ויקבל חוביה:
3,Leviticus,18,1,Leviticus 18:1,ומליל יי עם משה למימר:
3,Leviticus,18,2,Leviticus 18:2,מלל עם בני ישראל ותימר להון אנא יי אלהכון:
3,Leviticus,18,3,Leviticus 18:3,כעובדי עמא דארעא דמצרים די יתבתון בה לא תעבדון וכעובדי עמא דארעא דכנען די אנא מעל יתכון תמן לא תעבדון ובנימוסיהון לא תהכון:
3,Leviticus,18,4,Leviticus 18:4,ית דיני תעבדון וית קימי תטרון להלכא בהון אנא יי אלהכון:
3,Leviticus,18,5,Leviticus 18:5,ותטרון ית קימי וית דיני די יעבד יתהון אנשא ויחי בהון לחיי עלמא אנא יי:
3,Leviticus,18,6,Leviticus 18:6,גבר גבר לכל קריב בסריה לא תקרבון לגלאה עריא אנא יי:
3,Leviticus,18,7,Leviticus 18:7,ערית אבוך וערית אמך לא תגלי אמך היא לא תגלי עריתה:
3,Leviticus,18,8,Leviticus 18:8,ערית אתת אבוך לא תגלי ערית אבוך היא:
3,Leviticus,18,9,Leviticus 18:9,ערית אחתך בת אבוך או בת אמך דילידא מן אבוך מן אתת אחרי או מן אמך לגבר אחרן לא תגלי עריתהן:
3,Leviticus,18,10,Leviticus 18:10,ערית בת ברך או בת ברתך לא תגלי עריתהן ארי עריתך אנון:
3,Leviticus,18,11,Leviticus 18:11,ערית בת אתת אבוך דילידא מן אבוך אחתך היא לא תגלי עריתה:
3,Leviticus,18,12,Leviticus 18:12,ערית אחת אבוך לא תגלי קריבת אבוך היא:
3,Leviticus,18,13,Leviticus 18:13,ערית אחת אמך לא תגלי ארי קריבת אמך היא:
3,Leviticus,18,14,Leviticus 18:14,ערית אח אבוך לא תגלי לאתתיה לא תקרב אתת אח אבוך היא:
3,Leviticus,18,15,Leviticus 18:15,ערית כלתך לא תגלי אתת ברך היא לא תגלי עריתה:
3,Leviticus,18,16,Leviticus 18:16,ערית אתת אחוך לא תגלי ערית אחוך היא:
3,Leviticus,18,17,Leviticus 18:17,ערית אתתא וברתה לא תגלי ית בת ברה וית בת ברתה לא תסב לגלאה עריתה קריבן אנון עצת חטאין היא:
3,Leviticus,18,18,Leviticus 18:18,ואתתא עם אחתה לא תסב לעקאה לגלאה עריתה עלה בחייהא:
3,Leviticus,18,19,Leviticus 18:19,ולאתתא ברחוק סובתה לא תקרב לגלאה עריתה:
3,Leviticus,18,20,Leviticus 18:20,ובאתת חברך לא תתן שכבתך לזרעא לאסתאבא בה:
3,Leviticus,18,21,Leviticus 18:21,ומבניך לא תתן לאעברא למולך ולא תחל ית שמא דאלהך אנא יי:
